9, 1.070353251680075
10, 1.0687071279814973
11, 1.0688094835573736
11.999999999999996, 1.319600720594451
13, 2.2777979706807514
14, 3.158014813891583
15, 3.1575438150878767
16, 3.151801755044687
17, 4.252843245923543
17.999999999999996, 5.4315715182429045
18.999999999999996, 8.244961115043623
19.999999999999996, 10.148387066032228
20.99999999999999, 10.377062169516634
21.999999999999996, 13.09952798295906
22.999999999999996, 14.169393300056285
23.999999999999996, 15.223130615949046
24.999999999999996, 16.260063241062653
25.999999999999996, 17.18934438921781
26.999999999999996, 18.12366137694319
27.999999999999996, 18.11944373888724
28.999999999999996, 18.119443738887526
29.999999999999996, 18.119443738887526
30.999999999999996, 18.119443738887526
31.999999999999996, 18.119443738887526
33, 18.119443738887526
34, 18.119443738887526
35, 18.119443738839834
36, 18.198802409537763
36.999999999999986, 19.090532597051535
38, 19.090995681991302
39, 19.090995681991444
40, 19.090995681991444
41, 19.090995681991444
42, 19.09099568160876
43, 19.235955655005526
44, 20.157297199337037
45, 20.159702819405567
45.999999999999986, 20.15970281940571
47, 20.15970281940571
48, 20.159702819406306
49, 20.15943668451783
50, 21.133885134052562
51, 21.131254762509798
52, 21.1312547625096
53, 21.1312547625096
54, 21.1312547625096
55, 21.1312547625096
56, 21.1312547625096
57, 21.1312547625096
58, 21.1312547625096
59, 21.131254762507453
60, 21.213234847368255
60.999999999999986, 22.101785965362794
62, 22.102806705588634
63, 22.300191384131708
64, 23.170543141802725
65, 23.171513843027967
66, 23.171513843027768
67, 23.171513843027768
68, 23.171513843027768
69, 23.171513843027768
70, 23.171513843027768
71, 23.17151384303307
72, 23.330041455459977
73, 25.06952499971014
74, 25.303854096701045
75, 26.137076754686873
76, 26.134747269494724
77, 26.13474726949464
78, 26.13474726949464
79, 26.13474726949464
80, 26.13474726949464
81, 26.13474726949464
82, 26.13474726949464
83, 26.13474726949464
84, 26.13474726949464
85, 26.134747269158595
86, 26.37469680670266
87, 28.298847807598335
87.99999999999999, 30.303982975621864
89, 32.250154304471195
90, 33.126595417347644
91, 33.240142072111425
92, 34.14965765539098
92.99999999999999, 34.15005080010157
94, 34.1500508001041
95, 34.145441425912935
96, 35.2322548514844
97, 36.30590605548575
98, 37.209866783535816
99, 38.136695337727005
100, 38.18736815074098
